indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Locuințe finalizate pe județe,2015-01-01,641.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2016-01-01,863.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2017-01-01,701.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2018-01-01,844.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2019-01-01,991.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2020-01-01,771.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2021-01-01,791.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2022-01-01,927.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2023-01-01,799.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2024-01-01,636.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2025-01-01,790.0000,Numar,RO-VN,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vrancea,2026-09-01
Locuințe finalizate pe județe,2015-01-01,634.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2016-01-01,631.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2017-01-01,526.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2018-01-01,796.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2019-01-01,605.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2020-01-01,570.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2021-01-01,667.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2022-01-01,706.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2023-01-01,973.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2024-01-01,790.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
Locuințe finalizate pe județe,2025-01-01,794.0000,Numar,RO-VL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/valcea,2026-09-01
